Image Path,Recognized Text
/content/drive/MyDrive/data/L02_V019_Reduce/12097.jpg," [[64.0, 54.0], '20', [36.0, 164.0], 'LONDOH', [35.0, 177.0], 'OETHEGRCO', [460.0, 184.0], 'PROMISETC PAYME SEAKER ON DEMAND THE SU', [33.0, 214.0], 'Sanh oha', [32.0, 238.0], 'CHIFCAS', [1145.0, 265.0], 'R', [101.0, 291.0], 'G', [549.0, 372.0], 'CIMEA', [535.0, 503.0], 'veney', [789.0, 499.0], 'TWEODY', [1133.0, 524.0], '2020', [1143.0, 556.0], '2020', [1136.0, 586.0], '2020', [820.0, 609.0], '2020-202020-2020', [4.0, 659.0], '6', [107.0, 660.0], 'ran khang dinh san sang tuan thu tro lai cac cam ket trongICpoA', [964.0, 659.0], '10', [1069.0, 659.0], 'ColombiaELNtt']"
/content/drive/MyDrive/data/L02_V019_Reduce/12850.jpg," [[1049.0, 94.0], '18:38:43', [4.0, 658.0], 'siaBaucu quoc hoi vong haivao dau nam sau', [752.0, 656.0], 'My cu cuu Hanghi st Joe Kennedy ll lam d']"
/content/drive/MyDrive/data/L02_V019_Reduce/11826.jpg," [[67.0, 56.0], '10', [28.0, 91.0], 'f', [471.0, 98.0], 'SoankorSnafaud', [36.0, 173.0], 'LOMDON', [36.0, 187.0], 'EOR THE GOVERNORANO.COMPARY', [447.0, 185.0], 'PROMISE TOPAY THE GEARER ON DEMAND THE SUM.O', [35.0, 201.0], 'OFTHEANKOENGAN', [36.0, 228.0], 'SaahJoh', [35.0, 254.0], 'CHIEF CASHIER', [669.0, 277.0], 'ME', [1127.0, 437.0], '10', [1161.0, 433.0], '1010', [1164.0, 474.0], '10', [1204.0, 472.0], '10', [100.0, 495.0], 'D', [348.0, 592.0], 'NGAN HANGANH CONG BO TIEN MOIIN HINH VUA CHARLES I', [237.0, 617.0], 'ta', [2.0, 656.0], 'h nhap cu thoi Tong thong Trump', [463.0, 660.0], '1', [564.0, 658.0], 'Anh tiep tuc doi mdl voi cuoc khung hoang dinh cong ngar']"
/content/drive/MyDrive/data/L02_V019_Reduce/12843.jpg," [[1052.0, 94.0], '18:38:43', [5.0, 658.0], 'unisiaBau cu quoc hoi vonghai vao dau nam sau', [788.0, 658.0], 'My cur cuu Ha nghisi Joe Kennedy ll lar']"
/content/drive/MyDrive/data/L02_V019_Reduce/12979.jpg," [[1048.0, 93.0], '18:38.48', [79.0, 656.0], 'My cu cuu Ha nghi st Joe Kennedy ll lam dac phai vien ve Bac Ireland', [1101.0, 653.0], 'LHQ keu goim']"
/content/drive/MyDrive/data/L02_V019_Reduce/12652.jpg," [[1051.0, 94.0], '18:38:35', [99.0, 656.0], 'Syria thong bao danh chan mot so ten lura cua lsrael', [812.0, 666.0], 'YA', [901.0, 659.0], 'Bau cu Tunisia:Bau cu quoc ho']"
/content/drive/MyDrive/data/L02_V019_Reduce/13116.jpg," [[1052.0, 97.0], '18038964', [4.0, 656.0], 'enve BacIreland', [385.0, 656.0], 'LHQ keu goi mang xa hoi chiu trach nhiem phap ly ve noi dung']"
/content/drive/MyDrive/data/L02_V019_Reduce/12090.jpg," [[287.0, 68.0], '5', [1153.0, 77.0], 'HD', [1048.0, 93.0], '18:38:13', [457.0, 131.0], 'f5', [327.0, 179.0], '5', [424.0, 193.0], 'OBanto', [611.0, 229.0], 'naLans', [1022.0, 229.0], '575335696', [324.0, 242.0], '00000119P7', [511.0, 247.0], 'FIVE', [924.0, 248.0], '5', [930.0, 305.0], '61400000', [438.0, 379.0], 'ER', [1049.0, 446.0], 'RE', [547.0, 529.0], 'EAR', [39.0, 660.0], '6', [139.0, 656.0], 'Iran khang dinh san sang tuan thu tro laicac cam ket trong JCPOA', [1004.0, 659.0], '60', [1108.0, 656.0], 'Colombia:ELN']"
/content/drive/MyDrive/data/L02_V019_Reduce/13289.jpg," [[1051.0, 97.0], '18039801', [11.0, 658.0], 'phap ly ve noi dung', [412.0, 658.0], 'COviD9 van la nguyen nhan gay tu vong hang dau tai Tay BanNho']"
/content/drive/MyDrive/data/L02_V019_Reduce/12296.jpg," [[1047.0, 94.0], '18:38:21', [686.0, 489.0], 'giay', [28.0, 656.0], 'ColombiaELN tuyen bo don phuong ngung ban trong dip Giang sinh va don Nam moi', [1153.0, 656.0], '10', [1256.0, 662.0], 'A']"
/content/drive/MyDrive/data/L02_V019_Reduce/11857.jpg," [[1048.0, 93.0], '18:38:03', [625.0, 119.0], '5', [56.0, 143.0], 'Bankof England', [820.0, 170.0], 'CSauforSngranss', [58.0, 263.0], 'The new', [57.0, 328.0], 'King Charles II', [56.0, 389.0], 'banknotes', [532.0, 584.0], '2', [779.0, 578.0], '150', [0.0, 654.0], 'i Tong thong Trump', [405.0, 656.0], 'Anh fiep tuc doi mat voi cuoc khung hoang dinh cong nganh y te']"
/content/drive/MyDrive/data/L02_V019_Reduce/12045.jpg," [[289.0, 70.0], 'E5', [1156.0, 77.0], 'HD', [1049.0, 94.0], '18:38:11', [456.0, 131.0], 'f5', [331.0, 177.0], '5', [421.0, 193.0], 'Bankar', [611.0, 229.0], 'naLand', [1027.0, 231.0], '5', [323.0, 242.0], '00000r1907', [511.0, 248.0], 'FIVE', [925.0, 248.0], '5', [1038.0, 274.0], 'LE75335696', [930.0, 305.0], 'LJ61400000', [408.0, 349.0], 'OD', [438.0, 379.0], 'ER', [547.0, 527.0], 'DR', [7.0, 658.0], 'cong nganh y te', [272.0, 659.0], '60', [375.0, 656.0], 'Iran khang dinhsan sang tuan thu tro lai cac cam ket trong JCPOA', [1239.0, 659.0], '160']"
/content/drive/MyDrive/data/L02_V019_Reduce/1242.jpg," [[1049.0, 94.0], '18:30859', [463.0, 659.0], 'UBND TP.HCM tong ket kinh te-xa hoi nam 2022 va trien khai ke']"
/content/drive/MyDrive/data/L02_V019_Reduce/1195.jpg," [[1049.0, 97.0], '18030907', [709.0, 656.0], 'UBND TPHCM tong ket kinh texa hoi nam 20']"
/content/drive/MyDrive/data/L02_V019_Reduce/13184.jpg," [[1043.0, 94.0], '18:38:56', [29.0, 655.0], 'LHQ keu goi mang xa hoi chiu trach nhiem phap ly ve noi dung', [960.0, 655.0], 'COvID-19van languyen']"
/content/drive/MyDrive/data/L02_V019_Reduce/12659.jpg," [[1163.0, 79.0], 'HD', [1049.0, 93.0], '18:38:35', [63.0, 658.0], 'Syria thong bao danh chan motso ten lua cua lsrae', [864.0, 658.0], 'Bau cu TunisiaBau cu quochoi v']"
/content/drive/MyDrive/data/L02_V019_Reduce/12753.jpg," [[1051.0, 94.0], '18:38:39', [336.0, 594.0], 'NGHIEN CUU MOI:CANH QUAN TUYET GIUP CAI THIEN TINH THAN', [4.0, 656.0], 'en lua cua Israe', [271.0, 659.0], '60', [373.0, 658.0], 'Bau cur TunisiaBau cuguoc hoivong hai vao dau nam sau', [1156.0, 659.0], '6', [1261.0, 657.0], 'N']"
/content/drive/MyDrive/data/L02_V019_Reduce/12289.jpg," [[1049.0, 94.0], '18:38:21', [1020.0, 119.0], '10', [283.0, 157.0], '5', [474.0, 223.0], 'SaulorSuabaus', [1007.0, 302.0], '20', [1000.0, 491.0], '50', [67.0, 656.0], 'ColombiaELN tuyen bo don phuong ngung ban trong dip Giang sinh va don Nam moi', [1195.0, 662.0], '60']"
/content/drive/MyDrive/data/L02_V019_Reduce/12815.jpg," [[1052.0, 94.0], '18:38:42', [49.0, 656.0], 'Bau cu TunisiaBau cu quoc hoi vong haivao dau nam sau', [935.0, 658.0], 'My cu cuu Ha nghi si Joe Ke']"
/content/drive/MyDrive/data/L02_V019_Reduce/13152.jpg," [[1051.0, 97.0], '18038055', [197.0, 656.0], 'LHQ keu goi mgng xa hoi chiu trach nhiem phap ly ve noi dung', [1128.0, 656.0], 'COVID-19v']"
/content/drive/MyDrive/data/L02_V019_Reduce/11881.jpg," [[1047.0, 90.0], '18:38:04', [633.0, 120.0], '5', [55.0, 142.0], 'Bankof England', [821.0, 173.0], 'CoSaniorSnafanses', [58.0, 262.0], 'The new', [59.0, 330.0], 'King Charles Ill', [56.0, 390.0], 'banknotes', [287.0, 581.0], '10', [779.0, 578.0], '150', [1.0, 656.0], 'ng Trump', [175.0, 659.0], '160', [279.0, 656.0], 'Anh tiep tuc doi mat voi cuoc khung hoang dinh cong nganh y te', [1133.0, 660.0], '6', [1236.0, 664.0], 'ran']"
/content/drive/MyDrive/data/L02_V019_Reduce/14572.jpg," [[97.0, 44.0], 'IG', [181.0, 38.0], 'STIEPTHEOTREN', [353.0, 45.0], 'HT', [187.0, 66.0], 'NGAC NHIEN CHUA', [1048.0, 93.0], '18:3952', [3.0, 658.0], 'Ban', [169.0, 658.0], 'tuyetroiky luc', [413.0, 659.0], '60', [516.0, 655.0], 'Kenh dao Suez du kien dat doanh thu hon 8 ty UsD trong nam']"
/content/drive/MyDrive/data/L02_V019_Reduce/14579.jpg," [[16.0, 36.0], 'NTRSNGEC', [191.0, 71.0], 'NGAC NHIENCHUA', [1160.0, 75.0], 'HP', [1048.0, 91.0], '18:3952', [56.0, 112.0], 'ENTREE,PIAI', [136.0, 150.0], 'OU', [56.0, 171.0], 'PLAT.DESSERT', [112.0, 217.0], '16', [35.0, 310.0], 'BOISSONFRAICHE', [24.0, 353.0], 'JUSALEXTRACTEUR', [75.0, 399.0], 'SMOOTH', [557.0, 586.0], 'DEGRES', [536.0, 606.0], 'Fabien Borge', [150.0, 652.0], 'Wet roi ky luc', [1.0, 662.0], 'n ghi', [376.0, 659.0], '60', [480.0, 656.0], 'Kenh dao Suez du kien dat doanh thu hon 8 ty UsD trong nam 20']"
/content/drive/MyDrive/data/L02_V019_Reduce/14516.jpg," [[184.0, 41.0], 'TEP THEO TREN', [189.0, 69.0], 'NGAC NHIENCHUA', [87.0, 87.0], 'CNUA', [1049.0, 93.0], '18:3950', [172.0, 658.0], 'BacNhat Ban ghi nhan tuyet roi ky luc', [811.0, 659.0], 'Kenh dao Suez du kien dat doanh th']"
/content/drive/MyDrive/data/L02_V019_Reduce/14544.jpg," [[184.0, 41.0], 'TIEP THEOTREN', [353.0, 45.0], 'HT', [187.0, 66.0], 'NGACNHIENCHUA', [87.0, 84.0], 'EHUA', [1048.0, 93.0], '18:3951', [0.0, 662.0], 'gBa', [140.0, 658.0], 'an ghi nhan tuyet roi kyluo', [561.0, 659.0], '6', [665.0, 659.0], 'Kenh dao Suez du kien dat doanh thu hon 8 ty USi']"
/content/drive/MyDrive/data/L02_V019_Reduce/14509.jpg," [[188.0, 40.0], 'TIEP THEOTRENETU', [191.0, 70.0], 'NGAC NHIEN CHUA', [1048.0, 93.0], '18:39:49', [153.0, 656.0], 'bng Bac Nhat Ban ghi nhan tuyet roi ky luc', [848.0, 659.0], 'Kenh dao Suez du kien dat doanh t']"
/content/drive/MyDrive/data/L02_V019_Reduce/1447.jpg," [[1047.0, 90.0], '18.31:07', [168.0, 658.0], 'ke hoach,nhiem vu nam 2023', [699.0, 655.0], 'TP.HCM:Kham xet 9trung tam dang kiemtam', [12.0, 666.0], 'VO']"
/content/drive/MyDrive/data/L02_V019_Reduce/14470.jpg," [[91.0, 42.0], 'NG', [188.0, 40.0], 'TIEPTHEOTRENEEU7', [192.0, 71.0], 'NGACNHIENCHUA', [1129.0, 70.0], 'MHD', [1048.0, 91.0], '18:39:48', [8.0, 661.0], 'no', [272.0, 656.0], 'Vung Dong Bac Nhat Ban ghi nhan tuyet roi ky luc', [1048.0, 658.0], 'Kenh dao Suez du']"
/content/drive/MyDrive/data/L02_V019_Reduce/14425.jpg," [[189.0, 40.0], 'TIEPTHEOTRENETV', [191.0, 70.0], 'NGACNHIEN CHUA', [1153.0, 75.0], 'HP', [1049.0, 93.0], '18:39:46', [8.0, 655.0], 'thuang mai voi Trung Quoc', [407.0, 660.0], '6', [508.0, 658.0], 'Vung Dong Bac Nhat Ban ghi nhan tuyetron ky luc']"
/content/drive/MyDrive/data/L02_V019_Reduce/14432.jpg," [[79.0, 39.0], 'iNGACO', [191.0, 42.0], 'TIEPTHEOTRENHTV', [192.0, 71.0], 'NGACNHIEN CHUA', [1160.0, 78.0], 'HD', [1048.0, 93.0], '18:39:46', [167.0, 658.0], 'Trung Quoc', [367.0, 659.0], '10', [471.0, 656.0], 'Vung Dong Bac Nhat Ban ghi nhan tuyet roi ky luc', [1145.0, 659.0], '160', [1248.0, 654.0], 'Ke', [4.0, 664.0], 'rong']"
/content/drive/MyDrive/data/L02_V019_Reduce/14410.jpg," [[95.0, 45.0], 'U5', [189.0, 40.0], 'TIEPTHEOTRENU', [191.0, 70.0], 'NGAC NHIEN CHUA', [1063.0, 65.0], 'HTY', [1049.0, 93.0], '18:39:45', [5.0, 656.0], 'uan he thuong maivoi Trung Quoc', [485.0, 660.0], '60', [587.0, 656.0], 'Vung Dong BacNhat Ban ghi nhan tuyet roi ky luc']"
/content/drive/MyDrive/data/L02_V019_Reduce/14330.jpg," [[1049.0, 94.0], '18:39:42', [5.0, 656.0], 'ghiep Australia ky vong cai thien quan he thuong mai voi Trung Quoc', [1002.0, 654.0], 'Vung Dong BacNhat E']"
/content/drive/MyDrive/data/L02_V019_Reduce/14389.jpg," [[1048.0, 93.0], '18:39:45', [4.0, 654.0], 'i thien quan he thuong mgi voi Trung Quoc', [592.0, 659.0], '60', [696.0, 656.0], 'Vung Dong Bac Nhat Ban ghi nhan tuyet roi ky']"
/content/drive/MyDrive/data/L02_V019_Reduce/14359.jpg," [[1049.0, 93.0], '18:39:43', [3.0, 654.0], 'lia ky vong cai thien guan he thuong mai voi Trung Quoc', [852.0, 658.0], 'Vung Dong Bac Nhat Ban ghi nhar']"
/content/drive/MyDrive/data/L02_V019_Reduce/14396.jpg," [[191.0, 42.0], 'TEPTHEOTREN', [189.0, 70.0], 'NGAC NHIENCHUA', [1063.0, 63.0], 'HTV', [1148.0, 75.0], 'HP', [1051.0, 94.0], '18:39:45', [5.0, 658.0], 'hien quan he thuong mai voi Trung Quoc', [659.0, 658.0], 'Vung Dong Bac Nhat Ban ghi nhan tuyet roiky luc']"
/content/drive/MyDrive/data/L02_V019_Reduce/14323.jpg," [[1164.0, 79.0], 'HP', [1048.0, 93.0], '18:39:42', [7.0, 658.0], ' nghiep Australia ky vong cai thien quan he thuong maivoi Trung Quoc', [1039.0, 657.0], 'VungDong Bac Nh']"
/content/drive/MyDrive/data/L02_V019_Reduce/14233.jpg," [[1155.0, 78.0], 'HD', [1049.0, 90.0], '18:39:38', [2.0, 659.0], 'ngQu0c nam2022', [404.0, 654.0], 'Doanh nghiep Australia ky vong cai thien quan he thuong mgi voi Trung']"
/content/drive/MyDrive/data/L02_V019_Reduce/14240.jpg," [[1048.0, 93.0], '18:39:39', [4.0, 656.0], 'Quocnam2022', [367.0, 656.0], 'Doanh nghiep Australia ky vong cai thien guan he thuong mai voi Trung Q']"
/content/drive/MyDrive/data/L02_V019_Reduce/14281.jpg," [[1048.0, 93.0], '18:39:40', [155.0, 658.0], 'Doanh nghiep Australia ky vong cai thien quan he thuong mai voi Trung Quoc']"
/content/drive/MyDrive/data/L02_V019_Reduce/14201.jpg," [[333.0, 594.0], 'PHAP:THAY MON GAN NGONG BANG GAN CHAY', [3.0, 659.0], 'nq kinh te cuaTung Cuociamz', [597.0, 652.0], 'Dcanh ngiep Aust alia ky yonc cai nieia he thuong']"
/content/drive/MyDrive/data/L02_V019_Reduce/14220.jpg," [[1160.0, 78.0], 'HP', [1049.0, 90.0], '18:39:38', [0.0, 655.0], 'Ja TrungQuoc nam2022', [472.0, 655.0], 'Doanh nghiep Australia ky vong cai thien quan he thuong mai voi']"
/content/drive/MyDrive/data/L02_V019_Reduce/14208.jpg," [[1153.0, 77.0], 'HD', [1051.0, 94.0], '18:39:37', [8.0, 658.0], 'le cua Trung Quocnam2022', [535.0, 655.0], 'Doanh nghiep Australia ky vong cai thien quan he thuong mg']"
/content/drive/MyDrive/data/L02_V019_Reduce/14142.jpg," [[1048.0, 93.0], '18:3935', [336.0, 597.0], 'PHAP:THAY MON GAN NGONG BANG GAN CHAY', [3.0, 655.0], 'i ha du bao tang truong kinh te cua Trung Quoc nam 2022', [879.0, 654.0], 'Doanh nghiep Australia ky vong']"
/content/drive/MyDrive/data/L02_V019_Reduce/14077.jpg," [[1164.0, 79.0], 'HD', [1049.0, 94.0], '18:39:32', [335.0, 594.0], 'PHAP:THAY MON GAN NGONG BANG GAN CHAY', [105.0, 656.0], 'Ngan hang The gioi ha du bao tang truong kinh te cua Trung Quoc nam 2022', [1217.0, 655.0], 'Doar']"
/content/drive/MyDrive/data/L02_V019_Reduce/14042.jpg," [[1049.0, 94.0], '18:39:31', [3.0, 658.0], 'oUcraina', [287.0, 655.0], 'Ngan hang The gioi ha du bao tang truong kinh te cua Trung Quoc nam 2022']"
/content/drive/MyDrive/data/L02_V019_Reduce/14008.jpg," [[1048.0, 93.0], '18:39:29', [11.0, 658.0], 'thuc dayho tro Ucraina']"
/content/drive/MyDrive/data/L02_V019_Reduce/14001.jpg," [[1047.0, 90.0], '18:39:29', [3.0, 656.0], 'inh thuc day hotro Uaraina', [505.0, 660.0], 'Ngan hangThe gioi ho du bao tang truong kinh te cua TrungG']"
/content/drive/MyDrive/data/L02_V019_Reduce/1402.jpg," [[1047.0, 93.0], '18:31805', [168.0, 658.0], '2022va trien khai ke hoach,nhiem vu nam 2023', [936.0, 655.0], 'TPHCMKham xet9 trung']"
/content/drive/MyDrive/data/L02_V019_Reduce/13844.jpg," [[1047.0, 90.0], '18:39:23', [0.0, 654.0], 'frong7thang', [335.0, 660.0], 'Quy Tien te guoc te phe chuan chuong trinh thuc dayho tro Ucrdina']"
/content/drive/MyDrive/data/L02_V019_Reduce/13687.jpg," [[1060.0, 65.0], 'HTV', [1047.0, 90.0], '18:39:17', [0.0, 658.0], 'anam toi', [280.0, 655.0], 'Dong ruble Nga giam xuong muc thapnhat trong 7 thang', [1156.0, 660.0], 'QuyTien']"
/content/drive/MyDrive/data/L02_V019_Reduce/13640.jpg," [[1048.0, 93.0], '18:39.15', [4.0, 659.0], 'roi vo gia cutrong ba nam toi', [523.0, 654.0], 'Dong ruble Nga giam xuong muc thap nhat trong 7 thang']"
/content/drive/MyDrive/data/L02_V019_Reduce/13600.jpg," [[1046.0, 90.0], '18:39:13', [3.0, 657.0], 'giam 25%so nguoi vo gia cu trong ba nam toi', [735.0, 656.0], 'Dong ruble Nga giam xuong muc thap nhat']"
/content/drive/MyDrive/data/L02_V019_Reduce/13680.jpg," [[1049.0, 90.0], '18:3916', [1.0, 659.0], 'g ba namtoi', [315.0, 655.0], 'Dong ruble Nga giam xuong muc thap nhat trong 7 thang', [1186.0, 658.0], 'Quy Tie']"
/content/drive/MyDrive/data/L02_V019_Reduce/13593.jpg," [[1048.0, 95.0], '18:3913', [7.0, 659.0], 'eu giam 25% so ngvoi vogia cu trong ba nam to', [669.0, 659.0], '160', [771.0, 658.0], 'Dong ruble Nga giam xuong muc thap nh']"
/content/drive/MyDrive/data/L02_V019_Reduce/13575.jpg," [[1047.0, 93.0], '18:3912', [4.0, 656.0], ' muc tieu giam25% songuoi vo gia cu trong ba nam to', [864.0, 656.0], 'Dong ruble Nga giam xuong muc']"
/content/drive/MyDrive/data/L02_V019_Reduce/13551.jpg," [[1048.0, 93.0], '18:3911', [60.0, 656.0], 'My dat muc tieu giam 25% so nguoi vo gia cu trong banam toi', [989.0, 658.0], 'Dong rubleNga giam']"
/content/drive/MyDrive/data/L02_V019_Reduce/13504.jpg," [[1048.0, 93.0], '18:39:09', [0.0, 657.0], 'ay Ban Nha', [305.0, 658.0], 'My dat muc tieu giam 25% songuoi vo gia cu trong ba nam to', [1236.0, 656.0], 'Dor']"
/content/drive/MyDrive/data/L02_V019_Reduce/13497.jpg," [[1048.0, 95.0], '18:3909', [5.0, 656.0], 'iTay Ban Nha', [343.0, 658.0], 'My dat muc tieu giam25% so nguoivo gia cu lrong ba nam to']"
/content/drive/MyDrive/data/L02_V019_Reduce/13558.jpg," [[1047.0, 93.0], '18.3911', [25.0, 660.0], 'Mydatmuc tieu giam 25% songuoivogia cu frong ba nam to', [952.0, 655.0], 'Dong ruble Nga giam xuo']"
/content/drive/MyDrive/data/L02_V019_Reduce/13527.jpg," [[1047.0, 93.0], '18:3910', [1.0, 666.0], '1a', [185.0, 658.0], 'My dat muc tieu giam 25% songuoi vo gia cu trong ba nam ta', [1112.0, 657.0], 'Dong ruble N']"
/content/drive/MyDrive/data/L02_V019_Reduce/13444.jpg," [[1049.0, 95.0], '18:3907', [7.0, 658.0], 'yfu vong hang dau tai Tay Ban Nho', [619.0, 656.0], 'My dat muc tieu giam 25%songuoi vo gia cu trong b']"
/content/drive/MyDrive/data/L02_V019_Reduce/1345.jpg," [[1047.0, 93.0], '18:31203', [177.0, 656.0], 'ket kinh le-xa hoi nam 2022 va trien khai ke hoach nhiem vu nam 2023', [1229.0, 655.0], 'TP']"
/content/drive/MyDrive/data/L02_V019_Reduce/13470.jpg," [[1048.0, 95.0], '18:3908', [7.0, 658.0], 'iang dautai Tay Ban Nha', [381.0, 659.0], '60', [484.0, 658.0], 'My dat muc tieu giam 25% songuoi vo gia cu trong ba nam ta']"
/content/drive/MyDrive/data/L02_V019_Reduce/13437.jpg," [[1049.0, 95.0], '18:39507', [5.0, 658.0], 'gay tu vong hang dau tai Tay Ban Nha', [656.0, 656.0], 'My dat muc tieu giam 25% so nguoi vo gia cu tron']"
/content/drive/MyDrive/data/L02_V019_Reduce/13397.jpg," [[1049.0, 95.0], '18:3905', [5.0, 655.0], 'in la nguyen nhan gay tu vong hang dau tai Tay Ban Nha', [863.0, 654.0], 'My dat muc tieu giam 25% songu']"
/content/drive/MyDrive/data/L02_V019_Reduce/13351.jpg," [[1048.0, 95.0], '18:39:03', [88.0, 658.0], 'COviD 19 van la nguyen nhan gay tu vong hang dau tai Tay Ban Nha', [1104.0, 658.0], 'My dat muc tie']"
/content/drive/MyDrive/data/L02_V019_Reduce/13334.jpg," [[1048.0, 95.0], '18:39:02', [173.0, 656.0], 'COviD-19 van la nguyen nhan gay tu vong hang dau tai Tay Ban Nha', [1191.0, 656.0], 'My dal']"
/content/drive/MyDrive/data/L02_V019_Reduce/13358.jpg," [[1048.0, 95.0], '18:3903', [52.0, 658.0], 'COviD-19 van la nguyen nhan gay to vong hang dau tai Tay Ban Nha', [1068.0, 658.0], ""My'dat muctieu""]"
/content/drive/MyDrive/data/L02_V019_Reduce/13311.jpg," [[1048.0, 94.0], '18:39802', [3.0, 654.0], 'e noi dung', [297.0, 658.0], 'COviD-19 van la nguyen nhan gay tu vong hang dau tai Tay Ban Nha']"
/content/drive/MyDrive/data/L02_V019_Reduce/13318.jpg," [[1048.0, 95.0], '18:39:02', [1.0, 655.0], 'loidung', [260.0, 658.0], 'COviD 19 van la nguyen nhan gay tur vong hang dau tai Tay BanNho']"
/content/drive/MyDrive/data/L02_V019_Reduce/15818.jpg," [[1164.0, 78.0], 'HP', [1049.0, 93.0], '18:40:42', [1038.0, 253.0], 'PadarisdaMe', [345.0, 598.0], 'BO DAO NHA:BANH BA VUA TRUYEN THONG DAT HANG', [228.0, 617.0], 'ca', [3.0, 660.0], 'i nguyen', [165.0, 659.0], '60', [265.0, 655.0], 'Phat hienmoi hon loo hinh ve co dai tdi dong bang Nazca o Peru', [1247.0, 655.0], 'UB']"
/content/drive/MyDrive/data/L02_V019_Reduce/15811.jpg," [[1048.0, 94.0], '18:40:42', [327.0, 258.0], 'MT', [345.0, 598.0], 'BO DAO NHA:BANH BA VUA TRUYEN THONG DAT HANG', [227.0, 615.0], 'ga', [2.0, 653.0], 'Hau nguyen', [204.0, 659.0], '60', [303.0, 655.0], 'Phat hien moi hon 10o hinh ve co dai tai dong bang Nazca  Peru']"
/content/drive/MyDrive/data/L02_V019_Reduce/15679.jpg," [[1047.0, 90.0], '18:40:36', [757.0, 171.0], '6', [906.0, 219.0], 'giay', [27.0, 662.0], '8', [121.0, 655.0], 'Ai Cap phat hien 20 ngoi mo co thuoc thoi ky Hau nguyen', [892.0, 659.0], '60', [993.0, 655.0], 'Phat hien moi hon 100']"
/content/drive/MyDrive/data/L02_V019_Reduce/15686.jpg," [[1045.0, 93.0], '18:4037', [84.0, 655.0], 'Ai Cap phat hien 20 ngoi mo co thuoc thoi ky Hau nguyen', [960.0, 659.0], 'Phat hien moi hon lOohin']"
/content/drive/MyDrive/data/L02_V019_Reduce/15748.jpg," [[1096.0, 73.0], 'A', [1160.0, 78.0], 'He', [1048.0, 93.0], '18:40:39', [347.0, 601.0], 'BO DAO NHA:BANH BA VUA TRUYEN THONG DAT HANG', [3.0, 656.0], ' ngoi mo co thuoc thoi ky Hau nguyen', [632.0, 652.0], 'Phat hien moi hon 100 hinh ve co dgi tai dong bang']"
/content/drive/MyDrive/data/L02_V019_Reduce/15528.jpg," [[1164.0, 78.0], 'He', [1046.0, 90.0], '18:40:30', [903.0, 221.0], 'giay', [4.0, 655.0], 'hai lan la diem den duoc ua thich hang dau tai Dong Nam A', [809.0, 659.0], '160', [913.0, 659.0], 'Ai Cap phat hien 20 ngoi mo']"
/content/drive/MyDrive/data/L02_V019_Reduce/155.jpg," [[1158.0, 77.0], 'HP', [1047.0, 91.0], '18:30:04', [499.0, 392.0], 'THIENVU', [760.0, 390.0], 'MYKHO', [688.0, 487.0], 'giay']"
/content/drive/MyDrive/data/L02_V019_Reduce/15378.jpg," [[1159.0, 72.0], 'HP', [1047.0, 93.0], '18:40:24', [903.0, 221.0], 'giay', [125.0, 658.0], 'Israel phat hien den dau 2 Ooo nam tuo', [776.0, 651.0], 'Thai Lan la diem den duoc ua thich hang']"
/content/drive/MyDrive/data/L02_V019_Reduce/15371.jpg," [[1059.0, 65.0], 'HTY', [1136.0, 77.0], 'LAHD', [1048.0, 94.0], '18:4024', [163.0, 658.0], 'Israel phat hien den dau 2.0oo nam tuoi', [813.0, 655.0], 'Thai Lan la diem den duoc va thich ha']"
/content/drive/MyDrive/data/L02_V019_Reduce/14084.jpg," [[1047.0, 91.0], '18:39:32', [336.0, 597.0], 'PHAP:THAY MON GAN NGONG BANG GAN CHAY', [68.0, 655.0], 'Ngan hang The gioi ha du bao tang truong kinh te cua Trung Quoc nam 2022', [1180.0, 652.0], 'Doanh']"
/content/drive/MyDrive/data/L02_V019_Reduce/1409.jpg," [[1051.0, 94.0], '18:31:05', [1.0, 659.0], 'aho', [171.0, 658.0], '22 va trien khai ke hoachnhiem vu nam 2023', [899.0, 655.0], 'TP.HCM:Kham xet 9 trung tam']"
/content/drive/MyDrive/data/L02_V019_Reduce/1543.jpg," [[1048.0, 93.0], '18:31:11', [0.0, 655.0], '23', [200.0, 658.0], 'TP.HCMKham xet 9 trung tam dang kiem,tam giam 33 nghi can', [1065.0, 659.0], '160', [1164.0, 654.0], 'TP.HCM:']"
/content/drive/MyDrive/data/L02_V019_Reduce/15331.jpg," [[1156.0, 75.0], 'HD', [1047.0, 93.0], '18:40:22', [0.0, 658.0], 'imdoi voi TikTok', [371.0, 658.0], 'Israel phat hien den dau 2.0oonam tuoi', [1021.0, 658.0], 'Thai Lanla diem den']"
/content/drive/MyDrive/data/L02_V019_Reduce/15284.jpg," [[1163.0, 79.0], 'HD', [1048.0, 93.0], '18:40:20', [4.0, 659.0], 'rginia ap dat lenh cam doi voi TikTok', [617.0, 658.0], 'Israel phat hien den dau 2.0oo nam tuoi', [1165.0, 659.0], '160']"
/content/drive/MyDrive/data/L02_V019_Reduce/15258.jpg," [[1164.0, 79.0], 'HD', [1049.0, 93.0], '18:40:19', [8.0, 659.0], 'vaWest Virginia ap dat lenh cam doi voi TikTok', [752.0, 658.0], 'Israel phat hien den dau 2.ooonam tuoi']"
